ds,yhat,yhat_lower,yhat_upper
2021-04-18,27.22761428293005,15.359936459498426,37.41689637980316
2021-04-19,30.98097052762077,19.17225650835068,41.03103331143694
2021-04-20,31.124466033150135,19.573047170517224,41.043291769239204
2021-04-21,31.436428673188036,19.724612414007332,42.09290949973859
2021-04-22,31.321206479697672,20.718460106812906,43.18705125463574
2021-04-23,31.00314083918144,20.52717961269012,41.840120345547966
2021-04-24,31.215059554699984,20.800766172944048,41.82344013989893
2021-04-25,26.82838994904173,16.339671977027763,37.10317009966853
2021-04-26,30.634055261290516,20.035458537769415,42.140219014479904
2021-04-27,30.83342948123731,20.36084653264265,42.044161678721295
2021-04-28,31.203656580776958,20.50457717264645,41.770617734594
2021-04-29,31.14792672290903,20.22286645786389,42.04707289380647
2021-04-30,30.889477358103147,19.807455328634244,42.00160982522416
2021-05-01,31.160111301654574,19.192589592323817,42.19970341100186
2021-05-02,26.830331387823318,16.281325249695335,38.41266282644042
2021-05-03,30.6902544972433,19.901926843216852,41.40454590214187
2021-05-04,30.940579781134034,20.141752597362867,41.50227864981761
2021-05-05,31.357916859603765,21.0718070238084,42.96832995079095
2021-05-06,31.345066533164108,20.28347067740907,42.802939529008874
2021-05-07,31.12502201251528,20.840983482453325,43.02803227744003
2021-05-08,31.42948298440844,20.43693304744803,42.71541235181092
2021-05-09,27.128982450820864,15.010608054753636,38.06518602963445
2021-05-10,31.01378958208025,19.639351403039754,42.00556393091356
2021-05-11,31.284863935986326,19.613407648119484,42.47756139601892
2021-05-12,31.71916741345791,21.281472620885744,42.749015135385775
2021-05-13,31.71992712649278,20.88087584087109,42.99891777415205
2021-05-14,31.51061784089859,20.517648409623554,43.53713338585293
2021-05-15,31.823456967527875,20.37695455137432,42.757974504045926
2021-05-16,27.529512672705405,16.51398197386621,38.99937222012253
2021-05-17,31.419588938108927,20.69079115662563,42.50172175668679
2021-05-18,31.69516345104109,21.474256897321652,42.3725977085032
2021-05-19,32.13368514694575,20.952094216433647,42.88129657931943
2021-05-20,32.138824942058534,20.769960544175422,43.78818781914536
2021-05-21,31.934448581500295,20.957327061766208,43.01641038984034
2021-05-22,32.253104735702024,21.368887995214926,43.52771271992304
2021-05-23,27.96612896799077,16.267975332733712,39.80093867991888
2021-05-24,31.864527352556912,19.773871728642742,43.376136769979745
2021-05-25,32.149915472967244,21.233501406014874,43.430245932556296
2021-05-26,32.59981938375022,21.129213826851224,43.90767310281556
2021-05-27,32.61793175505362,20.94659008215499,44.557236035847104
2021-05-28,32.4280917450799,21.574356875976186,43.96487093535054
2021-05-29,32.7627813054428,21.994606038096236,44.146445995418944
2021-05-30,28.4932380859806,18.058715381895624,40.57796129624538
2021-05-31,32.4103482512114,20.51489429339771,43.63482588495806
2021-06-01,32.71559448045551,22.04944229588129,44.1230998866824
2021-06-02,33.18636530206512,21.378887428807104,44.16853853271355
2021-06-03,33.226218593105585,21.42396349569706,43.8906544490602
2021-06-04,33.058867459072616,21.403997147772845,43.89734481735133
2021-06-05,33.416680939531815,22.101730541207736,45.180909565112316
2021-06-06,29.170799527944546,17.51548930117637,40.18794837353261
2021-06-07,33.11202872735403,21.50295537212738,44.72007935334732
2021-06-08,33.44178591440383,22.276093111583524,44.41802629303915
2021-06-09,33.9374067534382,23.343843099067676,45.05614487546721
2021-06-10,34.00240417067869,22.99294445275806,46.51575264019729
2021-06-11,33.860448361855795,22.632887168312834,44.79529472453068
2021-06-12,34.243860608059784,22.23608383139951,45.232126177290276
2021-06-13,30.023721273922966,18.76064814207247,42.95781696294134
2021-06-14,33.99075563767917,22.84574900251284,46.09675064122893
2021-06-15,34.346273277940284,22.675513388657002,44.83705813574004
2021-06-16,34.8674677178821,23.731090909143237,46.52362355612615
2021-06-17,34.95766978322034,24.130482729836093,46.352848733264416
2021-06-18,34.8403235628442,23.41431031094495,46.77589895335148
2021-06-19,35.2474781127401,23.639777506780128,46.605999847038134
2021-06-20,31.04989557852582,19.409339880395038,43.55114942482164
2021-06-21,35.03793960631787,24.23610542210004,47.93014743037529
2021-06-22,35.41251989604395,24.376416497105545,46.47952377398996
2021-06-23,35.95039962614534,24.40433583336478,47.02016876216714
2021-06-24,36.05445912861768,25.416708925018305,47.17937672907252
2021-06-25,35.94768451852349,24.787516404828796,47.2982579729637
2021-06-26,36.36167412892357,24.916563148116936,48.529910100275984
2021-06-27,32.166763037346556,20.349292506823133,43.167529487574825
2021-06-28,36.1529290758686,23.96643719689605,47.64472022223912
2021-06-29,36.5207556250241,25.612440956675997,47.25496925390203
2021-06-30,37.04675730717122,25.41306967289103,48.56620614944939
2021-07-01,37.13366130515089,26.234000762938614,49.25629142570212
2021-07-02,37.00441233721691,25.511232626109457,48.40031711165685
2021-07-03,37.390693470050884,25.695039640498088,50.313785094792415
2021-07-04,33.163062412742704,20.732925413459988,44.74213694587022
2021-07-05,37.11186609052501,25.352241503053058,49.29589318692063
2021-07-06,37.438208276368414,25.240638346421893,49.855053343011875
2021-07-07,37.91927596696192,26.338533272337923,49.697467321401675
2021-07-08,37.95861690991579,26.5610984158387,50.15933833608192
2021-07-09,37.780136120579385,27.105921671183367,49.66659598046943
2021-07-10,38.11660351525829,26.77587046271572,49.76634820337368
2021-07-11,33.83977239423788,21.934798039554657,45.992292214250625
2021-07-12,37.74127181279265,25.81738674199027,50.06798193791372
2021-07-13,38.023548005235746,26.71578676718996,50.089717511817085
2021-07-14,38.465161077133345,26.462218810193974,50.295225273589544
2021-07-15,38.471030031967196,26.828390101042636,50.109555305862685
2021-07-16,38.26639474619241,26.501500828418646,50.30611906211681
2021-07-17,38.58528789149847,27.1760871816482,51.220170716888205
2021-07-18,34.30061748423036,23.3853621452419,46.35194239679032
2021-07-19,38.205024094557764,26.047979008037093,50.1734042867536
2021-07-20,38.50178889562607,25.83807195581273,50.5038715575514
2021-07-21,38.9700997734598,26.62892398060028,51.5919172060421
2021-07-22,39.01526953098504,26.41289274164618,51.25415594230893
2021-07-23,38.86267569776498,27.006444496630934,50.16607014383963
2021-07-24,39.246215744602196,27.627031166896682,51.45763746487266
2021-07-25,35.03837905967133,23.263365658882158,46.46388193249022
2021-07-26,39.031100247335445,27.50006930907905,51.09833675223592
2021-07-27,39.42667029186734,27.58353279498148,52.052814134859936
2021-07-28,40.00301298558718,28.399695578008682,52.49838691686703
2021-07-29,40.163920640602136,28.19921689195142,51.83059243332693
2021-07-30,40.13301838298078,28.023893374885585,52.10524502404962
2021-07-31,40.642250418432155,29.23850676438109,53.981119416183354
2021-08-01,36.56198902390795,24.605350283766963,49.51835110321147
2021-08-02,40.681930045260636,29.381831383860533,52.989418717322934
2021-08-03,41.202050499506484,29.749981612466435,53.12800218653828
2021-08-04,41.89793459819378,30.220465254283795,54.818927104432255
2021-08-05,42.171061015434255,29.707692929882477,54.12348579300887
2021-08-06,42.24281942183047,30.805202183721406,54.35964953804447
2021-08-07,42.84304834798606,31.03479766160694,55.13715867071688
2021-08-08,38.84019379416347,27.194141387525566,51.67577316684287
2021-08-09,43.02225105318511,31.116414116216095,55.23563755089079
2021-08-10,43.5877640936797,31.754197632749353,55.043834473670934
2021-08-11,44.311187666259,31.986673265553375,56.627462848954416
2021-08-12,44.59320393316424,33.09136548138566,56.75612697189247
2021-08-13,44.65476078199501,31.878700295982025,56.65434889527906
2021-08-14,45.22562321446884,33.642440902837876,58.51596113290235
2021-08-15,41.1745367646633,29.702315562841445,53.68263480048364
2021-08-16,45.29016517784533,33.504530513533204,57.69430221072753
2021-08-17,45.77207669759879,33.61400064467219,58.42963200924625
2021-08-18,46.39608436419426,33.92159429010532,58.29235972304522
2021-08-19,46.56453260201331,34.98732420754408,57.935163821872926
2021-08-20,46.50029796087265,34.264944100713315,58.50853390800159
2021-08-21,46.93529631691861,34.52358422688862,59.56433302374579
2021-08-22,42.740596590255706,30.98484631480475,54.76359886209706
2021-08-23,46.7073044732708,34.13596005656243,59.72465052839782
2021-08-24,47.03749190661176,34.79246513113975,59.1531800223113
2021-08-25,47.50947918563475,33.90683113304694,59.91308311794986
2021-08-26,47.52806350448434,34.53922452545954,59.2825607209239
2021-08-27,47.31846334035969,35.00144024137524,60.729676378037745
2021-08-28,47.614772486665515,34.61214335214092,59.90241883942402
2021-08-29,43.29002521915378,30.727204370287065,56.283641788108596
2021-08-30,47.13703739821367,34.70521674458943,60.59154208844011
2021-08-31,47.35930039962065,35.101271502662414,60.23879293928201
2021-09-01,47.7362357231681,36.08756705054356,60.74459786314664
2021-09-02,47.673404835969905,34.56312659074331,61.27184748295896
2021-09-03,47.396444162973445,34.466370393435724,60.80095222054425
2021-09-04,47.639519286934046,35.252522885712,60.92446124073203
2021-09-05,43.275399829632164,29.70978154129142,56.248884816611586
2021-09-06,47.09631953800771,35.40748482232,60.035554845923585
2021-09-07,47.304897925661336,34.38708894561919,59.76732848139362
2021-09-08,47.67943052821518,35.01558456103258,60.36022017473341
2021-09-09,47.624141310233455,35.474129210864675,59.988981201496166
2021-09-10,47.363165914014346,35.064258023765966,60.41324264371629
2021-09-11,47.62905842222245,35.747228202014306,59.80110804457224
2021-09-12,43.29292158359286,31.291793822418754,55.81665880851989
2021-09-13,47.14532341411215,34.20798230356211,60.245723687939545
2021-09-14,47.38727486772114,35.20962505193345,61.244689900804715
2021-09-15,47.79557398129141,34.54840179276822,61.16875709877801
2021-09-16,47.773108425955776,35.296345433825195,61.1429022155967
2021-09-17,47.54288364534265,35.110683544462866,59.51643574868605
2021-09-18,47.836567880697096,34.51773737088037,59.65284195991182
2021-09-19,43.5246528396945,30.79350806182625,56.55094550735381
2021-09-20,47.397391943017375,35.28073505955872,61.062760621421255
2021-09-21,47.65579010881257,35.17011139145936,60.851166124303134
2021-09-22,48.076950013488954,36.19158914777331,61.43958321139924
2021-09-23,48.06436657797511,35.01366936262651,61.71356172020278
2021-09-24,47.84193696878249,35.24018510629868,61.40765554781119
2021-09-25,48.14247781396162,35.24490295712153,61.29070967431774
2021-09-26,43.83784907430688,31.745989103928103,57.38248009260731
2021-09-27,47.719847454380506,34.605678826224036,60.79201117694849
2021-09-28,47.99114450713682,34.88456886439595,61.70759732630879
2021-09-29,48.430575776313155,35.27563135909746,62.17525504857502
2021-09-30,48.44337430636254,35.81036828635253,61.831317348591334
2021-10-01,48.255117522513835,35.27644754925409,61.62489911769364
2021-10-02,48.60018098015883,35.444025988228454,61.807151258025534
2021-10-03,44.351800259792455,30.634818058811685,58.586681514041786
2021-10-04,48.30290571345095,34.4520688527371,61.613761562804825
2021-10-05,48.65700697307778,36.626913305937535,61.85520582757178
2021-10-06,49.193435206572346,36.424850403280665,62.289514657235976
2021-10-07,49.31753793168499,35.63024187650845,62.207521589725744
2021-10-08,49.254596666389816,35.804146518566334,63.05149734352723
2021-10-09,49.7382619493716,35.72616588976647,63.49993625179437
2021-10-10,45.64060776831669,31.79144226753915,59.56371264280973
2021-10-11,49.752970567026914,36.266657935748654,62.810501468459094
2021-10-12,50.276849894164684,36.35768224050507,63.7426902214953
2021-10-13,50.9891785116413,37.64328378525429,64.94778499847247
2021-10-14,51.29255628703883,39.172668002166155,64.68389057023548
2021-10-15,51.409217353242354,37.14748967730522,64.69077922387449
2021-10-16,52.069523984513474,39.06466506593708,65.8873081384775
2021-10-17,48.14208787791031,35.242422578447325,61.680364829542945
2021-10-18,52.41468243316287,39.40003297160777,66.68334773183805
2021-10-19,53.08522132658687,40.06779009262158,66.78901291614473
2021-10-20,53.927109286522224,41.04397024102839,67.64535508011944
2021-10-21,54.33955739046338,41.55793557487572,69.33464352509924
2021-10-22,54.54163032276463,40.95370439943551,69.37500773754232
2021-10-23,55.26081701037214,42.531334646935825,68.8665806268612
2021-10-24,51.363223362038084,38.23371705338748,65.41379540241884
2021-10-25,55.634548859810465,42.23616502382014,69.7971393949436
2021-10-26,56.27112062380708,42.72644759558368,69.57198120810362
2021-10-27,57.045289397151784,44.2267581613989,70.59447062145719
2021-10-28,57.35577856442351,44.02030443840056,72.03476112212181
2021-10-29,57.42175272196445,45.19930843676409,71.45163785570762
2021-10-30,57.971396608486245,44.33800618929792,72.24472425724778
2021-10-31,53.8721028404333,40.142481586804934,68.14801527312257
2021-11-01,57.91143025648797,44.55210803309854,71.85544435958501
2021-11-02,58.28810688230263,44.82274936219026,72.51555468738962
2021-11-03,58.777382678388605,44.180428841973004,73.11202421368046
2021-11-04,58.78132420646547,44.83918274344715,73.10958453608724
2021-11-05,58.52281903443006,45.698785727950906,73.3611453589385
2021-11-06,58.734082235267294,45.12692848994657,73.48940044221267
2021-11-07,54.28676517571982,40.69357663764248,68.75105027853738
2021-11-08,57.97283030816506,44.03591148267596,72.40099998088303
2021-11-09,57.99546799377818,43.67480418377128,72.43082585030392
2021-11-10,58.13436259110127,44.447204593489786,72.09619872032076
2021-11-11,57.79590201631507,43.76888923393339,72.44284618516072
2021-11-12,57.2071006123017,44.358487088444384,72.35720010541998
2021-11-13,57.10402959142869,42.95918031408902,72.11327187335024
2021-11-14,52.36185700126205,38.58699472544875,67.12925461883613
2021-11-15,55.775662478398786,42.17358316945475,71.61090248903432
2021-11-16,55.55130412951169,41.54154999353241,71.05157711899625
2021-11-17,55.470645810790415,41.51583924700589,69.8585936421808
2021-11-18,54.9417397514752,41.54774224297527,70.53372087862506
2021-11-19,54.19273478144707,41.43626381785301,69.82120581700678
2021-11-20,53.96030452847528,39.86328298954003,68.59108126088097
2021-11-21,49.11969731120372,34.06071897330238,63.351189369980695
2021-11-22,52.46557245752649,38.5661708503458,67.56050406575228
2021-11-23,52.20289955638579,38.60069616802835,65.68252620813789
